2016.08.17,02:00,131.223,131.247,131.112,131.179,497
2016.08.17,02:15,131.178,131.179,131.037,131.039,413
2016.08.17,02:30,131.038,131.094,131.013,131.061,341
2016.08.17,02:45,131.061,131.117,131.013,131.039,374
2016.08.17,03:00,131.039,131.079,131.019,131.032,302
2016.08.17,03:15,131.032,131.188,131.025,131.162,346
2016.08.17,03:30,131.163,131.249,131.139,131.148,350
2016.08.17,03:45,131.148,131.167,131.093,131.116,358
2016.08.17,04:00,131.117,131.150,131.062,131.062,322
2016.08.17,04:15,131.062,131.063,130.971,131.045,365
2016.08.17,04:30,131.044,131.124,131.044,131.067,384
2016.08.17,04:45,131.068,131.487,131.068,131.328,705
2016.08.17,05:00,131.326,131.791,131.323,131.621,720
2016.08.17,05:15,131.620,131.792,131.601,131.685,583
2016.08.17,05:30,131.686,131.763,131.675,131.680,471
2016.08.17,05:45,131.679,131.754,131.598,131.599,506
2016.08.17,06:00,131.600,131.781,131.600,131.770,772
2016.08.17,06:15,131.769,131.780,131.638,131.703,633
2016.08.17,06:30,131.702,131.702,131.479,131.509,578
2016.08.17,06:45,131.510,131.512,131.363,131.431,617
2016.08.17,07:00,131.432,131.486,131.195,131.311,931
2016.08.17,07:15,131.311,131.336,131.234,131.323,825
2016.08.17,07:30,131.324,131.334,131.191,131.228,770
2016.08.17,07:45,131.229,131.256,131.046,131.046,781
2016.08.17,08:00,131.045,131.183,130.982,131.177,827
2016.08.17,08:15,131.177,131.347,131.144,131.283,738
2016.08.17,08:30,131.283,131.659,131.095,131.293,1122
2016.08.17,08:45,131.289,131.289,131.061,131.121,954
2016.08.17,09:00,131.123,131.162,131.038,131.042,830
2016.08.17,09:15,131.044,131.295,131.040,131.163,702
2016.08.17,09:30,131.161,131.359,131.126,131.329,707
2016.08.17,09:45,131.336,131.448,131.276,131.378,650
2016.08.17,10:00,131.377,131.395,131.244,131.282,670
2016.08.17,10:15,131.281,131.301,131.172,131.222,593
2016.08.17,10:30,131.219,131.265,131.154,131.231,678
2016.08.17,10:45,131.230,131.230,130.926,130.987,661
2016.08.17,11:00,130.988,131.016,130.844,130.903,580
2016.08.17,11:15,130.904,130.965,130.853,130.921,616
2016.08.17,11:30,130.916,131.073,130.877,131.073,607
2016.08.17,11:45,131.074,131.118,130.917,130.920,616
2016.08.17,12:00,130.919,131.021,130.891,131.018,632
2016.08.17,12:15,131.017,131.047,130.898,130.948,686
2016.08.17,12:30,130.947,131.086,130.947,131.046,611
2016.08.17,12:45,131.048,131.169,131.046,131.161,555
2016.08.17,13:00,131.158,131.192,131.039,131.123,635
2016.08.17,13:15,131.124,131.173,131.063,131.083,525
2016.08.17,13:30,131.082,131.138,130.664,130.687,934
2016.08.17,13:45,130.687,130.781,130.490,130.592,932
2016.08.17,14:00,130.593,130.685,130.518,130.678,795
2016.08.17,14:15,130.681,130.777,130.652,130.772,918
2016.08.17,14:30,130.770,130.854,130.617,130.618,905
2016.08.17,14:45,130.625,130.689,130.403,130.403,915
2016.08.17,15:00,130.407,130.494,130.377,130.463,888
2016.08.17,15:15,130.471,130.506,130.317,130.384,881
2016.08.17,15:30,130.384,130.438,130.274,130.306,808
2016.08.17,15:45,130.307,130.464,130.287,130.420,742
2016.08.17,16:00,130.419,130.478,130.323,130.388,669
2016.08.17,16:15,130.385,130.440,130.320,130.402,517
2016.08.17,16:30,130.401,130.533,130.330,130.430,545
2016.08.17,16:45,130.431,130.542,130.427,130.522,539
2016.08.17,17:00,130.520,130.532,130.421,130.449,445
2016.08.17,17:15,130.448,130.459,130.397,130.438,391
2016.08.17,17:30,130.439,130.555,130.386,130.542,523
2016.08.17,17:45,130.544,130.558,130.383,130.439,650
2016.08.17,18:00,130.437,130.933,130.386,130.896,1369
2016.08.17,18:15,130.895,130.931,130.743,130.879,1102
2016.08.17,18:30,130.881,130.913,130.761,130.821,873
2016.08.17,18:45,130.820,130.878,130.629,130.680,749
2016.08.17,19:00,130.678,130.681,130.541,130.569,530
2016.08.17,19:15,130.570,130.751,130.562,130.698,471
2016.08.17,19:30,130.699,130.793,130.677,130.785,458
2016.08.17,19:45,130.784,130.813,130.599,130.610,499
2016.08.17,20:00,130.612,130.740,130.612,130.738,262
2016.08.17,20:15,130.738,130.773,130.738,130.761,160
2016.08.17,20:30,130.763,130.768,130.725,130.727,177
2016.08.17,20:45,130.727,130.747,130.706,130.738,244
2016.08.17,21:00,130.742,130.742,130.581,130.705,230
2016.08.17,21:15,130.705,130.714,130.641,130.709,181
2016.08.17,21:30,130.711,130.744,130.692,130.744,156
2016.08.17,21:45,130.748,130.778,130.692,130.719,161
2016.08.17,22:00,130.721,130.761,130.670,130.709,132
2016.08.17,22:15,130.708,130.742,130.689,130.692,175
2016.08.17,22:30,130.689,130.700,130.486,130.535,393
2016.08.17,22:45,130.537,130.569,130.351,130.401,391
2016.08.17,23:00,130.410,130.562,130.404,130.473,442
2016.08.17,23:15,130.464,130.464,130.069,130.154,570
2016.08.17,23:30,130.155,130.265,130.018,130.208,652
2016.08.17,23:45,130.206,130.366,130.109,130.289,622
2016.08.18,00:00,130.292,130.360,130.072,130.285,882
2016.08.18,00:15,130.284,130.322,130.076,130.267,727
2016.08.18,00:30,130.266,130.307,130.158,130.299,538
2016.08.18,00:45,130.296,130.356,130.192,130.287,562
2016.08.18,01:00,130.284,130.456,130.281,130.367,576
2016.08.18,01:15,130.367,130.466,130.307,130.310,522
2016.08.18,01:30,130.310,130.466,130.276,130.406,665
2016.08.18,01:45,130.405,130.508,130.339,130.409,639
2016.08.18,02:00,130.409,130.546,130.409,130.434,548
2016.08.18,02:15,130.435,130.526,130.428,130.509,422
2016.08.18,02:30,130.510,130.731,130.428,130.629,709
2016.08.18,02:45,130.628,130.698,130.531,130.593,437
2016.08.18,03:00,130.594,130.669,130.507,130.537,371
2016.08.18,03:15,130.539,130.621,130.533,130.561,400
2016.08.18,03:30,130.560,130.560,130.367,130.376,522
2016.08.18,03:45,130.377,130.460,130.331,130.445,484
2016.08.18,04:00,130.443,130.541,130.439,130.482,458
2016.08.18,04:15,130.481,130.626,130.453,130.558,513
2016.08.18,04:30,130.557,130.748,130.557,130.642,507
2016.08.18,04:45,130.648,130.887,130.561,130.715,596
2016.08.18,05:00,130.714,130.717,130.621,130.698,439
2016.08.18,05:15,130.697,130.742,130.532,130.573,592
2016.08.18,05:30,130.574,130.575,130.403,130.445,732
2016.08.18,05:45,130.446,130.453,130.345,130.354,637
2016.08.18,06:00,130.352,130.517,130.304,130.513,755
2016.08.18,06:15,130.508,130.571,130.481,130.508,577
2016.08.18,06:30,130.508,130.538,130.420,130.423,682
2016.08.18,06:45,130.422,130.472,130.335,130.377,781
2016.08.18,07:00,130.380,130.440,130.271,130.368,992
2016.08.18,07:15,130.361,130.574,130.352,130.518,882
2016.08.18,07:30,130.511,130.661,130.484,130.641,837
2016.08.18,07:45,130.639,130.712,130.529,130.686,780
2016.08.18,08:00,130.687,130.829,130.657,130.785,854
2016.08.18,08:15,130.784,130.998,130.711,130.849,854
2016.08.18,08:30,130.852,131.697,130.852,131.633,1209
2016.08.18,08:45,131.631,131.916,131.563,131.843,997
2016.08.18,09:00,131.842,132.230,131.771,131.986,1061
2016.08.18,09:15,131.987,132.063,131.872,131.905,841
2016.08.18,09:30,131.905,131.972,131.891,131.936,700
2016.08.18,09:45,131.937,132.098,131.912,132.033,787
2016.08.18,10:00,132.033,132.076,131.974,131.992,789
2016.08.18,10:15,131.991,132.005,131.855,131.923,781
2016.08.18,10:30,131.923,131.991,131.893,131.951,656
2016.08.18,10:45,131.952,132.016,131.884,131.974,845
2016.08.18,11:00,131.976,132.081,131.829,131.836,790
2016.08.18,11:15,131.836,131.879,131.765,131.871,794
2016.08.18,11:30,131.872,131.908,131.809,131.828,863
2016.08.18,11:45,131.827,131.908,131.768,131.827,759
2016.08.18,12:00,131.826,132.022,131.778,131.971,849
2016.08.18,12:15,131.970,132.087,131.939,132.004,768
2016.08.18,12:30,132.004,132.139,131.991,131.991,984
2016.08.18,12:45,131.993,132.077,131.911,132.058,846
2016.08.18,13:00,132.061,132.088,131.816,131.952,888
2016.08.18,13:15,131.954,131.987,131.826,131.876,679
2016.08.18,13:30,131.878,131.952,131.676,131.699,953
2016.08.18,13:45,131.701,131.717,131.599,131.706,862
2016.08.18,14:00,131.706,131.756,131.624,131.706,950
2016.08.18,14:15,131.707,131.783,131.697,131.733,737
2016.08.18,14:30,131.734,131.875,131.679,131.780,763
2016.08.18,14:45,131.778,131.860,131.709,131.782,814
2016.08.18,15:00,131.783,131.885,131.773,131.775,857
2016.08.18,15:15,131.774,131.779,131.685,131.685,702
2016.08.18,15:30,131.685,131.715,131.595,131.645,651
2016.08.18,15:45,131.646,131.659,131.527,131.544,631
2016.08.18,16:00,131.544,131.551,131.446,131.466,505
2016.08.18,16:15,131.465,131.571,131.404,131.407,483
2016.08.18,16:30,131.407,131.585,131.406,131.578,462
2016.08.18,16:45,131.578,131.589,131.396,131.403,532
2016.08.18,17:00,131.403,131.438,131.274,131.291,604
2016.08.18,17:15,131.292,131.357,131.210,131.213,501
2016.08.18,17:30,131.214,131.317,131.204,131.264,398
2016.08.18,17:45,131.265,131.269,131.200,131.210,472
2016.08.18,18:00,131.213,131.404,131.213,131.400,561
2016.08.18,18:15,131.399,131.467,131.376,131.439,429
2016.08.18,18:30,131.437,131.472,131.330,131.387,394
2016.08.18,18:45,131.386,131.386,131.316,131.376,444
2016.08.18,19:00,131.376,131.540,131.376,131.538,388
2016.08.18,19:15,131.537,131.617,131.532,131.617,342
2016.08.18,19:30,131.624,131.628,131.545,131.545,383
2016.08.18,19:45,131.544,131.609,131.525,131.572,415
2016.08.18,20:00,131.573,131.657,131.435,131.527,525
2016.08.18,20:15,131.529,131.633,131.522,131.626,277
2016.08.18,20:30,131.624,131.635,131.538,131.632,292
2016.08.18,20:45,131.632,131.632,131.482,131.494,332
2016.08.18,21:00,131.483,131.521,131.415,131.446,281
2016.08.18,21:15,131.447,131.643,131.446,131.566,553
2016.08.18,21:30,131.565,131.581,131.509,131.581,493
2016.08.18,21:45,131.579,131.582,131.465,131.494,195
2016.08.18,22:00,131.496,131.765,131.496,131.739,345
2016.08.18,22:15,131.739,131.739,131.570,131.666,312
2016.08.18,22:30,131.666,131.716,131.609,131.685,345
2016.08.18,22:45,131.683,131.731,131.659,131.713,298
2016.08.18,23:00,131.710,131.745,131.631,131.711,383
2016.08.18,23:15,131.712,131.727,131.640,131.699,277
2016.08.18,23:30,131.700,131.787,131.687,131.786,341
2016.08.18,23:45,131.784,131.802,131.750,131.780,292
2016.08.19,00:00,131.781,131.905,131.762,131.859,650
2016.08.19,00:15,131.858,131.925,131.834,131.915,624
2016.08.19,00:30,131.914,131.979,131.870,131.958,544
2016.08.19,00:45,131.958,132.003,131.879,131.897,655
2016.08.19,01:00,131.897,131.924,131.768,131.857,471
2016.08.19,01:15,131.858,131.864,131.749,131.796,434
2016.08.19,01:30,131.797,131.815,131.698,131.777,635
2016.08.19,01:45,131.777,131.835,131.702,131.708,593
2016.08.19,02:00,131.695,131.750,131.473,131.498,737
2016.08.19,02:15,131.499,131.651,131.451,131.624,576
2016.08.19,02:30,131.622,131.674,131.575,131.651,597
2016.08.19,02:45,131.652,131.685,131.589,131.653,436
2016.08.19,03:00,131.652,131.765,131.607,131.765,486
2016.08.19,03:15,131.766,131.780,131.679,131.724,369
2016.08.19,03:30,131.724,131.846,131.640,131.774,563
2016.08.19,03:45,131.775,131.833,131.742,131.806,474
2016.08.19,04:00,131.805,131.999,131.772,131.971,501
2016.08.19,04:15,131.964,131.964,131.834,131.853,487
2016.08.19,04:30,131.854,131.864,131.794,131.825,372
2016.08.19,04:45,131.824,131.898,131.797,131.863,355
2016.08.19,05:00,131.863,131.889,131.724,131.758,456
2016.08.19,05:15,131.757,131.786,131.687,131.714,413
2016.08.19,05:30,131.713,131.748,131.613,131.660,568
2016.08.19,05:45,131.659,131.746,131.640,131.746,515
2016.08.19,06:00,131.748,131.760,131.649,131.704,677
2016.08.19,06:15,131.705,131.729,131.611,131.611,704
2016.08.19,06:30,131.610,131.668,131.590,131.649,667
2016.08.19,06:45,131.648,131.713,131.546,131.633,781
2016.08.19,07:00,131.632,131.633,131.352,131.353,1001
2016.08.19,07:15,131.352,131.491,131.340,131.410,956
2016.08.19,07:30,131.410,131.572,131.388,131.572,856
2016.08.19,07:45,131.574,131.590,131.358,131.441,926
2016.08.19,08:00,131.443,131.522,131.375,131.511,622
2016.08.19,08:15,131.510,131.560,131.378,131.388,731
2016.08.19,08:30,131.387,131.424,131.285,131.386,739
2016.08.19,08:45,131.387,131.474,131.369,131.371,696
2016.08.19,09:00,131.373,131.486,131.326,131.330,749
2016.08.19,09:15,131.331,131.393,131.263,131.392,806
2016.08.19,09:30,131.391,131.475,131.327,131.441,705
2016.08.19,09:45,131.441,131.660,131.413,131.659,810
2016.08.19,10:00,131.661,131.731,131.593,131.708,697
2016.08.19,10:15,131.709,131.710,131.574,131.636,628
2016.08.19,10:30,131.634,131.649,131.459,131.496,624
2016.08.19,10:45,131.494,131.559,131.414,131.414,690
2016.08.19,11:00,131.414,131.495,131.389,131.477,635
2016.08.19,11:15,131.479,131.486,131.395,131.420,693
2016.08.19,11:30,131.420,131.491,131.400,131.475,546
2016.08.19,11:45,131.475,131.525,131.340,131.347,632
2016.08.19,12:00,131.346,131.359,131.069,131.166,935
2016.08.19,12:15,131.168,131.269,130.983,131.015,804
2016.08.19,12:30,131.014,131.188,130.902,131.180,922
2016.08.19,12:45,131.179,131.251,131.077,131.204,873
2016.08.19,13:00,131.206,131.262,131.154,131.181,760
2016.08.19,13:15,131.181,131.215,130.551,130.722,996
2016.08.19,13:30,130.721,130.739,130.344,130.470,1073
2016.08.19,13:45,130.470,130.557,130.341,130.490,986
2016.08.19,14:00,130.489,130.837,130.481,130.820,972
2016.08.19,14:15,130.819,130.975,130.768,130.927,856
2016.08.19,14:30,130.928,131.013,130.854,130.937,830
2016.08.19,14:45,130.938,130.994,130.699,130.740,794
2016.08.19,15:00,130.743,130.935,130.717,130.882,780
2016.08.19,15:15,130.883,130.967,130.853,130.949,570
2016.08.19,15:30,130.951,130.989,130.866,130.866,568
2016.08.19,15:45,130.866,130.963,130.865,130.910,473
2016.08.19,16:00,130.909,130.936,130.834,130.834,453
2016.08.19,16:15,130.834,130.846,130.740,130.791,419
2016.08.19,16:30,130.791,130.813,130.756,130.795,414
2016.08.19,16:45,130.796,130.868,130.776,130.867,487
2016.08.19,17:00,130.867,130.903,130.823,130.881,326
2016.08.19,17:15,130.882,131.004,130.882,130.990,323
2016.08.19,17:30,130.987,131.012,130.919,130.990,335
2016.08.19,17:45,130.988,131.017,130.917,130.957,245
2016.08.19,18:00,130.957,131.075,130.957,130.989,358
2016.08.19,18:15,130.987,131.007,130.951,130.966,259
2016.08.19,18:30,130.967,131.088,130.964,131.046,272
2016.08.19,18:45,131.047,131.093,131.014,131.059,417
2016.08.19,19:00,131.060,131.079,131.019,131.024,273
2016.08.19,19:15,131.030,131.069,131.013,131.069,279
2016.08.19,19:30,131.070,131.072,130.974,130.992,347
2016.08.19,19:45,130.991,131.000,130.955,130.963,375
2016.08.19,20:00,130.963,131.036,130.963,131.023,260
2016.08.19,20:15,131.024,131.067,130.990,131.046,235
2016.08.19,20:30,131.048,131.052,130.999,131.021,273
2016.08.19,20:45,131.021,131.061,130.854,130.870,327
2016.08.21,21:00,131.504,131.584,131.424,131.468,267
2016.08.21,21:15,131.468,131.614,131.458,131.603,158
2016.08.21,21:30,131.603,131.614,131.492,131.549,161
2016.08.21,21:45,131.549,131.594,131.480,131.539,267
2016.08.21,22:00,131.539,131.541,131.299,131.424,786
2016.08.21,22:15,131.423,131.423,131.292,131.352,319
2016.08.21,22:30,131.351,131.385,131.243,131.302,511
2016.08.21,22:45,131.303,131.331,131.190,131.291,569
2016.08.21,23:00,131.291,131.348,131.135,131.284,586
2016.08.21,23:15,131.283,131.298,131.194,131.220,380
2016.08.21,23:30,131.218,131.330,131.210,131.325,466
2016.08.21,23:45,131.326,131.352,131.224,131.332,510
2016.08.22,00:00,131.335,131.450,131.311,131.442,696
2016.08.22,00:15,131.443,131.541,131.366,131.463,737
2016.08.22,00:30,131.463,131.515,131.354,131.376,570
2016.08.22,00:45,131.377,131.423,131.225,131.315,707
2016.08.22,01:00,131.313,131.388,131.233,131.313,588
2016.08.22,01:15,131.311,131.342,131.155,131.226,687
2016.08.22,01:30,131.229,131.473,131.229,131.422,759
2016.08.22,01:45,131.421,131.540,131.398,131.472,624
2016.08.22,02:00,131.475,131.552,131.466,131.510,584
2016.08.22,02:15,131.509,131.520,131.452,131.495,496
2016.08.22,02:30,131.495,131.496,131.384,131.412,495
2016.08.22,02:45,131.413,131.485,131.395,131.484,507
2016.08.22,03:00,131.483,131.483,131.416,131.461,500
2016.08.22,03:15,131.461,131.493,131.428,131.458,425
2016.08.22,03:30,131.459,131.508,131.384,131.424,624
2016.08.22,03:45,131.426,131.481,131.405,131.481,554
2016.08.22,04:00,131.486,131.498,131.407,131.415,515
2016.08.22,04:15,131.416,131.427,131.365,131.390,331
2016.08.22,04:30,131.391,131.471,131.391,131.468,318
2016.08.22,04:45,131.469,131.526,131.466,131.483,356
2016.08.22,05:00,131.484,131.484,131.389,131.401,463
2016.08.22,05:15,131.399,131.512,131.394,131.478,418
2016.08.22,05:30,131.477,131.557,131.465,131.529,583
2016.08.22,05:45,131.528,131.590,131.488,131.560,602
2016.08.22,06:00,131.562,131.643,131.539,131.566,775
2016.08.22,06:15,131.566,131.626,131.474,131.586,819
2016.08.22,06:30,131.586,131.612,131.495,131.504,751
2016.08.22,06:45,131.505,131.527,131.409,131.489,593
2016.08.22,07:00,131.501,131.553,131.291,131.368,978
2016.08.22,07:15,131.378,131.563,131.373,131.505,934
2016.08.22,07:30,131.504,131.685,131.462,131.628,917
2016.08.22,07:45,131.627,131.837,131.573,131.826,880
2016.08.22,08:00,131.824,131.950,131.818,131.905,920
2016.08.22,08:15,131.904,131.941,131.782,131.803,825
2016.08.22,08:30,131.804,131.905,131.714,131.886,757
2016.08.22,08:45,131.884,132.143,131.869,132.064,801
2016.08.22,09:00,132.065,132.073,131.906,131.908,753
2016.08.22,09:15,131.909,131.937,131.836,131.845,785
2016.08.22,09:30,131.846,132.039,131.839,131.996,764
2016.08.22,09:45,131.995,131.995,131.882,131.907,734
2016.08.22,10:00,131.906,131.924,131.707,131.738,768
2016.08.22,10:15,131.740,131.773,131.670,131.711,737
2016.08.22,10:30,131.709,131.775,131.629,131.631,655
2016.08.22,10:45,131.630,131.658,131.551,131.556,628
2016.08.22,11:00,131.556,131.597,131.483,131.565,789
2016.08.22,11:15,131.566,131.797,131.565,131.794,587
2016.08.22,11:30,131.794,131.802,131.682,131.692,588
2016.08.22,11:45,131.693,131.748,131.681,131.722,565
2016.08.22,12:00,131.724,131.904,131.711,131.853,768
2016.08.22,12:15,131.852,131.868,131.715,131.778,887
2016.08.22,12:30,131.775,131.814,131.528,131.531,678
2016.08.22,12:45,131.530,131.585,131.403,131.415,692
2016.08.22,13:00,131.416,131.509,131.380,131.432,782
2016.08.22,13:15,131.434,131.485,131.355,131.416,758
2016.08.22,13:30,131.417,131.506,131.354,131.480,969
2016.08.22,13:45,131.481,131.575,131.440,131.572,819
2016.08.22,14:00,131.571,131.602,131.485,131.596,751
2016.08.22,14:15,131.599,131.670,131.535,131.576,816
2016.08.22,14:30,131.578,131.890,131.574,131.876,938
2016.08.22,14:45,131.877,131.926,131.769,131.836,956
2016.08.22,15:00,131.840,131.928,131.779,131.837,948
2016.08.22,15:15,131.836,131.838,131.652,131.693,782
2016.08.22,15:30,131.692,131.722,131.634,131.646,683
2016.08.22,15:45,131.643,131.759,131.640,131.649,566
2016.08.22,16:00,131.648,131.763,131.639,131.713,552
2016.08.22,16:15,131.713,131.899,131.662,131.834,584
2016.08.22,16:30,131.833,131.843,131.774,131.776,343
2016.08.22,16:45,131.774,131.812,131.696,131.727,477
2016.08.22,17:00,131.726,131.828,131.721,131.784,366
2016.08.22,17:15,131.787,131.808,131.632,131.686,414
2016.08.22,17:30,131.686,131.689,131.622,131.669,320
2016.08.22,17:45,131.668,131.759,131.662,131.740,368
2016.08.22,18:00,131.741,131.787,131.724,131.742,332
2016.08.22,18:15,131.741,131.744,131.640,131.670,325
2016.08.22,18:30,131.669,131.728,131.640,131.709,299
2016.08.22,18:45,131.709,131.766,131.688,131.697,419
2016.08.22,19:00,131.696,131.733,131.656,131.656,262
2016.08.22,19:15,131.656,131.674,131.650,131.661,169
2016.08.22,19:30,131.660,131.727,131.655,131.703,277
2016.08.22,19:45,131.705,131.767,131.698,131.727,358
2016.08.22,20:00,131.728,131.786,131.721,131.731,233
2016.08.22,20:15,131.732,131.781,131.680,131.758,261
2016.08.22,20:30,131.757,131.769,131.722,131.768,257
2016.08.22,20:45,131.768,131.779,131.748,131.773,187
2016.08.22,21:00,131.761,131.791,131.739,131.752,275
2016.08.22,21:15,131.753,131.756,131.727,131.753,119
2016.08.22,21:30,131.754,131.808,131.754,131.795,174
2016.08.22,21:45,131.793,131.824,131.744,131.792,386
2016.08.22,22:00,131.791,131.843,131.764,131.806,408
2016.08.22,22:15,131.808,131.882,131.806,131.880,239
2016.08.22,22:30,131.878,131.878,131.792,131.827,135
2016.08.22,22:45,131.827,131.862,131.796,131.796,232
2016.08.22,23:00,131.795,131.816,131.704,131.731,237
2016.08.22,23:15,131.730,131.809,131.723,131.732,264
2016.08.22,23:30,131.735,131.812,131.734,131.786,311
2016.08.22,23:45,131.788,131.799,131.637,131.675,436
2016.08.23,00:00,131.673,131.740,131.490,131.581,861
2016.08.23,00:15,131.580,131.629,131.504,131.616,658
2016.08.23,00:30,131.615,131.669,131.581,131.612,599
2016.08.23,00:45,131.613,131.632,131.439,131.561,707
2016.08.23,01:00,131.553,131.597,131.519,131.578,456
2016.08.23,01:15,131.577,131.713,131.547,131.705,485
2016.08.23,01:30,131.707,131.739,131.656,131.683,651
2016.08.23,01:45,131.682,131.712,131.622,131.627,529
2016.08.23,02:00,131.626,131.725,131.621,131.705,478
2016.08.23,02:15,131.702,131.752,131.672,131.725,545
2016.08.23,02:30,131.726,131.743,131.649,131.697,463
2016.08.23,02:45,131.696,131.762,131.680,131.682,505
2016.08.23,03:00,131.683,131.735,131.678,131.694,413
2016.08.23,03:15,131.693,131.736,131.669,131.720,342
2016.08.23,03:30,131.722,131.820,131.702,131.803,354
2016.08.23,03:45,131.802,131.859,131.779,131.819,388
2016.08.23,04:00,131.819,131.906,131.780,131.875,432
2016.08.23,04:15,131.874,131.876,131.783,131.835,426
2016.08.23,04:30,131.836,131.866,131.753,131.753,307
2016.08.23,04:45,131.754,131.757,131.616,131.628,693
2016.08.23,05:00,131.629,131.697,131.599,131.650,620
2016.08.23,05:15,131.648,131.780,131.623,131.767,616
2016.08.23,05:30,131.769,131.842,131.761,131.797,420
2016.08.23,05:45,131.796,131.861,131.694,131.705,551
2016.08.23,06:00,131.704,131.881,131.704,131.782,753
2016.08.23,06:15,131.783,131.816,131.711,131.729,647
2016.08.23,06:30,131.728,131.728,131.590,131.708,770
2016.08.23,06:45,131.709,131.792,131.670,131.686,767
2016.08.23,07:00,131.684,132.009,131.682,131.939,917
2016.08.23,07:15,131.944,132.047,131.874,131.888,1040
2016.08.23,07:30,131.886,131.996,131.864,131.955,826
2016.08.23,07:45,131.958,132.077,131.952,131.989,763
2016.08.23,08:00,131.991,132.111,131.977,132.016,818
2016.08.23,08:15,132.017,132.309,132.017,132.182,877
2016.08.23,08:30,132.182,132.227,132.072,132.107,657
2016.08.23,08:45,132.109,132.137,132.030,132.096,692
2016.08.23,09:00,132.095,132.164,131.979,132.005,709
2016.08.23,09:15,132.007,132.050,131.990,132.042,634
2016.08.23,09:30,132.044,132.079,132.001,132.023,661
2016.08.23,09:45,132.022,132.022,131.936,131.952,618
2016.08.23,10:00,131.951,132.095,131.947,132.048,649
2016.08.23,10:15,132.048,132.149,132.046,132.085,601
2016.08.23,10:30,132.086,132.087,131.991,132.026,543
2016.08.23,10:45,132.026,132.048,131.974,132.029,554
2016.08.23,11:00,132.030,132.209,132.024,132.155,589
2016.08.23,11:15,132.155,132.195,131.952,132.021,546
2016.08.23,11:30,132.021,132.023,131.919,131.926,531
2016.08.23,11:45,131.926,132.002,131.875,131.918,596
2016.08.23,12:00,131.917,131.989,131.900,131.950,592
2016.08.23,12:15,131.949,131.998,131.892,131.921,600
2016.08.23,12:30,131.920,131.935,131.864,131.882,651
2016.08.23,12:45,131.883,131.969,131.873,131.947,675
2016.08.23,13:00,131.949,132.005,131.889,131.929,657
2016.08.23,13:15,131.931,131.950,131.876,131.913,638
2016.08.23,13:30,131.912,132.046,131.896,132.018,798
2016.08.23,13:45,132.019,132.117,131.898,131.968,930
2016.08.23,14:00,131.964,132.033,131.922,132.006,1012
2016.08.23,14:15,132.004,132.047,131.963,132.019,739
2016.08.23,14:30,132.018,132.061,131.918,131.959,799
2016.08.23,14:45,131.958,132.110,131.958,132.054,925
2016.08.23,15:00,132.055,132.101,132.006,132.034,898
2016.08.23,15:15,132.032,132.151,132.008,132.129,660
2016.08.23,15:30,132.128,132.201,132.042,132.075,723
2016.08.23,15:45,132.072,132.112,132.007,132.032,727
2016.08.23,16:00,132.033,132.126,132.028,132.096,679
2016.08.23,16:15,132.097,132.224,132.089,132.162,538
2016.08.23,16:30,132.161,132.250,132.151,132.234,445
2016.08.23,16:45,132.233,132.256,132.127,132.145,553
2016.08.23,17:00,132.144,132.153,132.077,132.096,508
2016.08.23,17:15,132.094,132.136,132.081,132.097,450
2016.08.23,17:30,132.098,132.136,132.078,132.085,308
2016.08.23,17:45,132.085,132.274,132.059,132.229,524
2016.08.23,18:00,132.236,132.260,132.161,132.190,434
2016.08.23,18:15,132.192,132.204,132.115,132.122,339
2016.08.23,18:30,132.120,132.210,132.109,132.208,280
2016.08.23,18:45,132.208,132.248,132.172,132.205,389
2016.08.23,19:00,132.207,132.229,132.178,132.205,319
2016.08.23,19:15,132.206,132.243,132.186,132.236,269
2016.08.23,19:30,132.237,132.257,132.190,132.221,299
2016.08.23,19:45,132.220,132.271,132.210,132.259,443
2016.08.23,20:00,132.258,132.258,132.206,132.209,319
2016.08.23,20:15,132.210,132.246,132.210,132.235,202
2016.08.23,20:30,132.236,132.257,132.224,132.254,209
2016.08.23,20:45,132.254,132.278,132.222,132.265,215
2016.08.23,21:00,132.263,132.263,132.231,132.256,168
2016.08.23,21:15,132.254,132.292,132.254,132.271,193
2016.08.23,21:30,132.273,132.292,132.224,132.275,207
2016.08.23,21:45,132.276,132.295,132.242,132.245,121
2016.08.23,22:00,132.247,132.296,132.246,132.286,144
2016.08.23,22:15,132.287,132.324,132.287,132.324,144
2016.08.23,22:30,132.323,132.350,132.273,132.336,270
2016.08.23,22:45,132.335,132.372,132.310,132.340,318
2016.08.23,23:00,132.341,132.351,132.296,132.310,290
2016.08.23,23:15,132.309,132.341,132.303,132.323,240
2016.08.23,23:30,132.324,132.337,132.290,132.325,262
2016.08.23,23:45,132.325,132.402,132.318,132.353,356
2016.08.24,00:00,132.354,132.416,132.354,132.356,482
2016.08.24,00:15,132.357,132.482,132.355,132.401,515
2016.08.24,00:30,132.400,132.461,132.377,132.386,433
2016.08.24,00:45,132.386,132.400,132.314,132.314,448
2016.08.24,01:00,132.314,132.336,132.229,132.289,517
2016.08.24,01:15,132.279,132.279,132.158,132.196,493
2016.08.24,01:30,132.196,132.197,132.090,132.095,525
2016.08.24,01:45,132.097,132.254,132.097,132.238,461
2016.08.24,02:00,132.238,132.348,132.171,132.348,489
2016.08.24,02:15,132.347,132.351,132.275,132.293,415
